target_name,spawn_pose_xyz,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons
wipe_target_0025,"[5.2033, 4.4328, 0.7726]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0025,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,0,True,False,True,z_rotation_180,,,,,,,,,,,5.203319,4.432847,0.772643,table_area_main,,,,,,,,5.203319,4.432847,0.772643,0.0,0.0,0.855156,0.518371,,,,,,,,,,,,,,,,,wipe,,,3,9.6173,2,LEFT primary -> TypeError: Incompatible collection type: set is not list-like | LEFT after_rotation -> TypeError: Incompatible collection type: set is not list-like
wipe_target_0026,"[5.2026, 3.9263, 0.7726]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0026,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,0,True,False,True,z_rotation_180,,,,,,,,,,,5.202608,3.926295,0.772643,table_area_main,,,,,,,,5.202608,3.926295,0.772643,0.0,0.0,0.899243,-0.437449,,,,,,,,,,,,,,,,,wipe,,,3,9.632,2,LEFT primary -> TypeError: Incompatible collection type: set is not list-like | LEFT after_rotation -> TypeError: Incompatible collection type: set is not list-like
wipe_target_0027,"[5.0694, 4.6263, 0.7726]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0027,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,5.06939,4.626303,0.772643,table_area_main,,,,,,,,5.06939,4.626303,0.772643,0.0,0.0,0.642874,0.765972,,,,,,,,,,,,,,,,,wipe,,,3,75.5009,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0028,"[0.6, 2.5212, 1.3258]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0028,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,0.600014,2.521178,1.325777,apartment/cabinet3,,,,,,,,0.600014,2.521178,1.325777,0.707107,-0.0,-0.707107,-0.0,,,,,,,,,,,,,,,,,wipe,,,3,77.0667,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0029,"[0.6, 2.6844, 0.8175]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0029,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,0.600014,2.684375,0.81747,apartment/cabinet3,,,,,,,,0.600014,2.684375,0.81747,0.707107,-0.0,-0.707107,-0.0,,,,,,,,,,,,,,,,,wipe,,,3,76.926,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0030,"[2.2844, 2.717, 0.4931]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0030,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.284375,2.717034,0.493138,apartment/cabinet9,,,,,,,,2.284375,2.717034,0.493138,0.000563,0.707107,-0.000563,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,77.3798,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0031,"[2.2846, 2.8775, 0.7692]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0031,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.284631,2.877526,0.769189,apartment/cabinet9,,,,,,,,2.284631,2.877526,0.769189,0.000563,0.707107,-0.000563,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,77.2681,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0032,"[18.2636, 1.414, 1.3332]",space_wiping,59daba91-8e32-42e6-8445-8ce191571fc9,wipe_target_0032,1966943656,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,awipe_target_0001,"[2.5477, 1.5958, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0001,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.547743,1.595806,0.996814,island_countertop,,,,,,,,2.547743,1.595806,0.996814,0.0,0.0,0.977483,0.211013,,,,,,,,,,,,,,,,,wipe,,,3,53.2524,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0002,"[2.5135, 3.9052, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0002,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.513465,3.905157,0.996814,island_countertop,,,,,,,,2.513465,3.905157,0.996814,0.0,0.0,-0.269175,0.963091,,,,,,,,,,,,,,,,,wipe,,,3,151.0097,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0003,"[2.9059, 1.8675, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0003,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.905886,1.867497,0.996814,island_countertop,,,,,,,,2.905886,1.867497,0.996814,0.0,0.0,0.707677,0.706536,,,,,,,,,,,,,,,,,wipe,,,3,164.0155,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0004,"[2.6437, 2.7867, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0004,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.64371,2.78673,0.996814,island_countertop,,,,,,,,2.64371,2.78673,0.996814,0.0,0.0,-0.592825,0.805331,,,,,,,,,,,,,,,,,wipe,,,3,182.9201,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0005,"[2.8636, 3.5066, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0005,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.863563,3.506646,0.996814,island_countertop,,,,,,,,2.863563,3.506646,0.996814,0.0,0.0,-0.131741,0.991284,,,,,,,,,,,,,,,,,wipe,,,3,181.4125,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0006,"[2.9531, 2.3271, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0006,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.953144,2.32714,0.996814,island_countertop,,,,,,,,2.953144,2.32714,0.996814,0.0,0.0,0.925292,0.379255,,,,,,,,,,,,,,,,,wipe,,,3,179.0403,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0007,"[2.9138, 3.1311, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0007,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.913776,3.131054,0.996814,island_countertop,,,,,,,,2.913776,3.131054,0.996814,0.0,0.0,-0.71604,0.69806,,,,,,,,,,,,,,,,,wipe,,,3,180.4675,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0008,"[2.694, 1.9453, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0008,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.693967,1.945268,0.996814,island_countertop,,,,,,,,2.693967,1.945268,0.996814,0.0,0.0,0.014106,0.999901,,,,,,,,,,,,,,,,,wipe,,,3,184.8657,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0009,"[2.9877, 1.4296, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0009,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.987678,1.42956,0.996814,island_countertop,,,,,,,,2.987678,1.42956,0.996814,0.0,0.0,0.992452,0.122631,,,,,,,,,,,,,,,,,wipe,,,3,173.7243,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0010,"[2.845, 3.8718, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0010,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.844953,3.871774,0.996814,island_countertop,,,,,,,,2.844953,3.871774,0.996814,0.0,0.0,0.97106,0.238838,,,,,,,,,,,,,,,,,wipe,,,3,183.9772,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0011,"[2.6311, 3.1829, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0011,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.631072,3.182881,0.996814,island_countertop,,,,,,,,2.631072,3.182881,0.996814,0.0,0.0,-0.088012,0.996119,,,,,,,,,,,,,,,,,wipe,,,3,186.8601,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0012,"[2.511, 2.0789, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0012,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.51099,2.078879,0.996814,island_countertop,,,,,,,,2.51099,2.078879,0.996814,0.0,0.0,0.418934,0.908017,,,,,,,,,,,,,,,,,wipe,,,3,199.1104,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0013,"[2.6182, 2.3994, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0013,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.618241,2.399435,0.996814,island_countertop,,,,,,,,2.618241,2.399435,0.996814,0.0,0.0,-0.070473,0.997514,,,,,,,,,,,,,,,,,wipe,,,3,227.5678,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0014,"[3.0288, 2.7555, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0014,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,3.028755,2.755481,0.996814,island_countertop,,,,,,,,3.028755,2.755481,0.996814,0.0,0.0,0.648666,0.761073,,,,,,,,,,,,,,,,,wipe,,,3,228.801,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0015,"[2.975, 2.0596, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0015,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.975005,2.059619,0.996814,island_countertop,,,,,,,,2.975005,2.059619,0.996814,0.0,0.0,0.986887,-0.161415,,,,,,,,,,,,,,,,,wipe,,,3,225.9684,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0016,"[2.5872, 3.6028, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0016,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.587211,3.602839,0.996814,island_countertop,,,,,,,,2.587211,3.602839,0.996814,0.0,0.0,0.700669,0.713486,,,,,,,,,,,,,,,,,wipe,,,3,235.5006,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0017,"[2.7429, 1.3301, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0017,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.742897,1.330082,0.996814,island_countertop,,,,,,,,2.742897,1.330082,0.996814,0.0,0.0,0.597114,0.802157,,,,,,,,,,,,,,,,,wipe,,,3,228.4174,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0018,"[2.9244, 2.5719, 0.9968]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0018,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,2,True,False,True,z_rotation_180,,,,,,,,,,,2.924391,2.571939,0.996814,island_countertop,,,,,,,,2.924391,2.571939,0.996814,0.0,0.0,0.439304,0.898339,,,,,,,,,,,,,,,,,wipe,,,3,228.4453,2,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion. | LEFT after_rotation -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0019,"[0.341, 3.1299, 0.9705]",space_wiping,aa371f84-3156-4172-8d6f-ee377974e86c,wipe_target_0019,3497860652,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,stretch,failed,,sponge_left,after_rotation,2,1,0,True,False,True,z_rotation_180,,,,,,,,,,,0.341034,3.129922,0.9705,countertop,,,,,,,,0.341034,3.129922,0.9705,0.0,0.0,0.026022,0.999661,,,,,,,,,,,,,,,,,wipe,,,3,25.565,2,LEFT primary -> AssertionError: Attribute 'target' on class '<class 'pycram.orm.ormatic_interface.WorldMappingDAO_semantic_annotations_association'>' doesn't handle objects of type '<class 'pycram.orm.ormatic_interface.StretchDAO'>' | LEFT after_rotation -> AssertionError: Attribute 'target' on class '<class 'pycram.orm.ormatic_interface.WorldMappingDAO_semantic_annotations_association'>' doesn't handle objects of type '<class 'pycram.orm.ormatic_interface.StretchDAO'>'
